trip_id,stop_id,stop_sequence,arrival_time,departure_time,timepoint,shape_dist_traveled,pickup_type,drop_off_type,stop_headsign_code,stop_headsign
Weekday-Weekday-20-A-IB-0754-cfd8e9c,813,14,08:05:00,08:05:00,0,4493.45,0,0,,
Weekday-Weekday-20-A-IB-0906-37dbe55,813,14,09:17:00,09:17:00,0,4493.45,0,0,,
Weekday-Weekday-20-A-IB-0930-b7712fb,813,14,09:41:00,09:41:00,0,4493.45,0,0,,
Reduced-Mo-Th-20-A-IB-1242-be8015a,813,14,12:53:00,12:53:00,0,4493.45,0,0,,
Reduced-Fr-20-A-IB-1242-be8015a,813,14,12:53:00,12:53:00,0,4493.45,0,0,,
Sunday-Su-20-A-IB-1554-ad9d5a3,813,14,16:05:00,16:05:00,0,4493.45,0,0,,
Saturday-Sa-20-A-IB-1330-cf30ee3,813,14,13:41:00,13:41:00,0,4493.45,0,0,,
Weekday-Weekday-20-A-IB-2042-ad5d585,813,14,20:53:00,20:53:00,0,4493.45,0,0,,
Sunday-Su-20-A-IB-1706-f62238e,813,14,17:17:00,17:17:00,0,4493.45,0,0,,
Reduced-Mo-Th-20-A-IB-1218-60d97f9,813,14,12:29:00,12:29:00,0,4493.45,0,0,,
Reduced-Fr-20-A-IB-1218-60d97f9,813,14,12:29:00,12:29:00,0,4493.45,0,0,,
Sunday-Su-20-A-IB-1106-027fd0b,813,14,11:17:00,11:17:00,0,4493.45,0,0,,
Saturday-Sa-20-A-IB-1854-788e0a3,813,14,19:05:00,19:05:00,0,4493.45,0,0,,
Weekday-Weekday-20-A-IB-1554-f005d43,813,14,16:05:00,16:05:00,0,4493.45,0,0,,
Saturday-Sa-20-A-IB-1706-5850374,813,14,17:17:00,17:17:00,0,4493.45,0,0,,
Saturday-Sa-20-A-IB-1554-e1f64ba,813,14,16:05:00,16:05:00,0,4493.45,0,0,,
Weekday-Weekday-20-A-IB-1306-9ee3ca5,813,14,13:17:00,13:17:00,0,4493.45,0,0,,
Saturday-Sa-20-A-IB-1818-5500d0a,813,14,18:29:00,18:29:00,0,4493.45,0,0,,
Reduced-Mo-Th-20-A-IB-1154-5c2d8bf,813,14,12:05:00,12:05:00,0,4493.45,0,0,,
Reduced-Fr-20-A-IB-1154-5c2d8bf,813,14,12:05:00,12:05:00,0,4493.45,0,0,,
Sunday-Su-20-A-IB-1442-f517b85,813,14,14:53:00,14:53:00,0,4493.45,0,0,,
Reduced-Mo-Th-20-A-IB-0818-a2b69a9,813,14,08:29:00,08:29:00,0,4493.45,0,0,,
Reduced-Fr-20-A-IB-0818-a2b69a9,813,14,08:29:00,08:29:00,0,4493.45,0,0,,
Weekday-Weekday-20-A-IB-1354-5634b87,813,14,14:05:00,14:05:00,0,4493.45,0,0,,
Saturday-Sa-20-A-IB-1630-0a99d63,813,14,16:41:00,16:41:00,0,4493.45,0,0,,
Saturday-Sa-20-A-IB-0842-fe37413,813,14,08:53:00,08:53:00,0,4493.45,0,0,,
Sunday-Su-20-A-IB-1142-17cb88d,813,14,11:53:00,11:53:00,0,4493.45,0,0,,
Weekday-Weekday-20-A-IB-1930-a7ffb69,813,14,19:41:00,19:41:00,0,4493.45,0,0,,
Saturday-Sa-20-A-IB-0954-93ef0f3,813,14,10:05:00,10:05:00,0,4493.45,0,0,,
Weekday-Weekday-20-A-IB-1818-bb57395,813,14,18:29:00,18:29:00,0,4493.45,0,0,,
Sunday-Su-20-A-IB-1330-f3c62ce,813,14,13:41:00,13:41:00,0,4493.45,0,0,,
Weekday-Weekday-20-A-IB-1754-f0861b3,813,14,18:05:00,18:05:00,0,4493.45,0,0,,
Reduced-Mo-Th-20-A-IB-2118-b558b01,813,14,21:29:00,21:29:00,0,4493.45,0,0,,
Reduced-Fr-20-A-IB-2118-b558b01,813,14,21:29:00,21:29:00,0,4493.45,0,0,,
Weekday-Weekday-20-A-IB-1242-b64bcad,813,14,12:53:00,12:53:00,0,4493.45,0,0,,
Sunday-Su-20-A-IB-1254-58b2ebb,813,14,13:05:00,13:05:00,0,4493.45,0,0,,
Weekday-Weekday-20-A-IB-1906-339cd79,813,14,19:16:00,19:16:00,0,4493.45,0,0,,
Reduced-Mo-Th-20-A-IB-2230-b617cb5,813,14,22:41:00,22:41:00,0,4493.45,0,0,,
Reduced-Fr-20-A-IB-2230-b617cb5,813,14,22:41:00,22:41:00,0,4493.45,0,0,,
Saturday-Sa-20-A-IB-1742-33805ea,813,14,17:53:00,17:53:00,0,4493.45,0,0,,
Sunday-Su-20-A-IB-1406-a8de896,813,14,14:17:00,14:17:00,0,4493.45,0,0,,
Reduced-Mo-Th-20-A-IB-1530-ca0004a,813,14,15:41:00,15:41:00,0,4493.45,0,0,,
Reduced-Fr-20-A-IB-1530-ca0004a,813,14,15:41:00,15:41:00,0,4493.45,0,0,,
Reduced-Mo-Th-20-A-IB-1730-c8e9b27,813,14,17:41:00,17:41:00,0,4493.45,0,0,,
Reduced-Fr-20-A-IB-1730-c8e9b27,813,14,17:41:00,17:41:00,0,4493.45,0,0,,
Weekday-Weekday-20-A-IB-1442-64875e5,814,15,14:53:00,14:53:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-0954-9062754,814,15,10:05:00,10:05:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-0954-9062754,814,15,10:05:00,10:05:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1018-153abb6,814,15,10:29:00,10:29:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1018-153abb6,814,15,10:29:00,10:29:00,0,4731.79,0,0,,
Sunday-Su-20-A-IB-1030-02cd23b,814,15,10:41:00,10:41:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1106-e081ef7,814,15,11:17:00,11:17:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1106-e081ef7,814,15,11:17:00,11:17:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1642-94c0f2c,814,15,16:53:00,16:53:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1642-94c0f2c,814,15,16:53:00,16:53:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-0818-c169950,814,15,08:29:00,08:29:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1130-f0d4833,814,15,11:41:00,11:41:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1130-f0d4833,814,15,11:41:00,11:41:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-1254-aacab72,814,15,13:05:00,13:05:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1706-c28290b,814,15,17:17:00,17:17:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-0730-8f8d315,814,15,07:41:00,07:41:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1754-6f92e27,814,15,18:05:00,18:05:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1754-6f92e27,814,15,18:05:00,18:05:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1330-99d47e1,814,15,13:41:00,13:41:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1330-99d47e1,814,15,13:41:00,13:41:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-2154-8f224dc,814,15,22:05:00,22:05:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1418-a3112b9,814,15,14:29:00,14:29:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1906-7398b7f,814,15,19:16:00,19:16:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1906-7398b7f,814,15,19:16:00,19:16:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1330-704f9be,814,15,13:41:00,13:41:00,0,4731.79,0,0,,
Sunday-Su-20-A-IB-1630-26e6746,814,15,16:41:00,16:41:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-1106-2133b95,814,15,11:17:00,11:17:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-0930-3f8ab75,814,15,09:41:00,09:41:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-0930-3f8ab75,814,15,09:41:00,09:41:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1154-9fd0926,814,15,12:05:00,12:05:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-0706-58afdc5,814,15,07:17:00,07:17:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-0706-58afdc5,814,15,07:17:00,07:17:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1018-afe9b2d,814,15,10:29:00,10:29:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1130-ccf2a00,814,15,11:41:00,11:41:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1530-9a09cde,814,15,15:41:00,15:41:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1930-faef36e,814,15,19:41:00,19:41:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1930-faef36e,814,15,19:41:00,19:41:00,0,4731.79,0,0,,
Sunday-Su-20-A-IB-1518-9862203,814,15,15:29:00,15:29:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-2042-963f22d,814,15,20:53:00,20:53:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-2042-963f22d,814,15,20:53:00,20:53:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-2230-eb57969,814,15,22:41:00,22:41:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-0918-e53310a,814,15,09:29:00,09:29:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-1406-cd40843,814,15,14:17:00,14:17:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1418-3d6fd7a,814,15,14:29:00,14:29:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1418-3d6fd7a,814,15,14:29:00,14:29:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1042-c82835e,814,15,10:53:00,10:53:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-0842-84c2f27,814,15,08:53:00,08:53:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-0842-84c2f27,814,15,08:53:00,08:53:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1554-534d812,814,15,16:05:00,16:05:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1554-534d812,814,15,16:05:00,16:05:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-2006-a218251,814,15,20:17:00,20:17:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1306-42fcde6,814,15,13:17:00,13:17:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1306-42fcde6,814,15,13:17:00,13:17:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-1442-2a9bcd3,814,15,14:53:00,14:53:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1506-bc5b1a8,814,15,15:17:00,15:17:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1506-bc5b1a8,814,15,15:17:00,15:17:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1506-08cb16a,814,15,15:17:00,15:17:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1354-1dd3cab,814,15,14:05:00,14:05:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1354-1dd3cab,814,15,14:05:00,14:05:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1042-8042162,814,15,10:53:00,10:53:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1042-8042162,814,15,10:53:00,10:53:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-0954-633378f,814,15,10:05:00,10:05:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1618-47dcbfd,814,15,16:29:00,16:29:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-2154-4485d90,814,15,22:05:00,22:05:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-2154-4485d90,814,15,22:05:00,22:05:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-2006-3bef4b1,814,15,20:17:00,20:17:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-2006-3bef4b1,814,15,20:17:00,20:17:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-1142-22d2e1a,814,15,11:53:00,11:53:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-0754-65e80ff,814,15,08:05:00,08:05:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-0754-65e80ff,814,15,08:05:00,08:05:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-0806-06ce5fc,814,15,08:17:00,08:17:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-1518-3bc41d2,814,15,15:29:00,15:29:00,0,4731.79,0,0,,
Sunday-Su-20-A-IB-1218-3b9d602,814,15,12:29:00,12:29:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1618-5116d8e,814,15,16:29:00,16:29:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1618-5116d8e,814,15,16:29:00,16:29:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1842-bda920c,814,15,18:53:00,18:53:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1842-bda920c,814,15,18:53:00,18:53:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-0842-b8a9194,814,15,08:53:00,08:53:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-1030-a3b78ef,814,15,10:41:00,10:41:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-0730-e4484bc,814,15,07:41:00,07:41:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-0730-e4484bc,814,15,07:41:00,07:41:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1730-b09a13d,814,15,17:41:00,17:41:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-1218-e4470b0,814,15,12:29:00,12:29:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1106-68f5161,814,15,11:17:00,11:17:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-2118-c22b178,814,15,21:29:00,21:29:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-0906-6d605b0,814,15,09:17:00,09:17:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-0906-6d605b0,814,15,09:17:00,09:17:00,0,4731.79,0,0,,
Sunday-Su-20-A-IB-1742-bead805,814,15,17:53:00,17:53:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1442-a0b94a8,814,15,14:53:00,14:53:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1442-a0b94a8,814,15,14:53:00,14:53:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1706-7c52ca8,814,15,17:17:00,17:17:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1706-7c52ca8,814,15,17:17:00,17:17:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-0730-4eac796,814,15,07:41:00,07:41:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1842-4eb12ae,814,15,18:53:00,18:53:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1818-3877288,814,15,18:29:00,18:29:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1818-3877288,814,15,18:29:00,18:29:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1218-4eeaeab,814,15,12:29:00,12:29:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-0754-cfd8e9c,814,15,08:05:00,08:05:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-0906-37dbe55,814,15,09:17:00,09:17:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-0930-b7712fb,814,15,09:41:00,09:41:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1242-be8015a,814,15,12:53:00,12:53:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1242-be8015a,814,15,12:53:00,12:53:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-0706-2ea31fd,814,15,07:17:00,07:17:00,0,4731.79,0,0,,
Sunday-Su-20-A-IB-1554-ad9d5a3,814,15,16:05:00,16:05:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-1330-cf30ee3,814,15,13:41:00,13:41:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-2042-ad5d585,814,15,20:53:00,20:53:00,0,4731.79,0,0,,
Sunday-Su-20-A-IB-1706-f62238e,814,15,17:17:00,17:17:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1218-60d97f9,814,15,12:29:00,12:29:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1218-60d97f9,814,15,12:29:00,12:29:00,0,4731.79,0,0,,
Sunday-Su-20-A-IB-1106-027fd0b,814,15,11:17:00,11:17:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1642-65a0fc8,814,15,16:53:00,16:53:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-1854-788e0a3,814,15,19:05:00,19:05:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1554-f005d43,814,15,16:05:00,16:05:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-1706-5850374,814,15,17:17:00,17:17:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-1554-e1f64ba,814,15,16:05:00,16:05:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-1818-5500d0a,814,15,18:29:00,18:29:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1154-5c2d8bf,814,15,12:05:00,12:05:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1154-5c2d8bf,814,15,12:05:00,12:05:00,0,4731.79,0,0,,
Sunday-Su-20-A-IB-1442-f517b85,814,15,14:53:00,14:53:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-0818-a2b69a9,814,15,08:29:00,08:29:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-0818-a2b69a9,814,15,08:29:00,08:29:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1354-5634b87,814,15,14:05:00,14:05:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-1630-0a99d63,814,15,16:41:00,16:41:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-0842-fe37413,814,15,08:53:00,08:53:00,0,4731.79,0,0,,
Sunday-Su-20-A-IB-1142-17cb88d,814,15,11:53:00,11:53:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1930-a7ffb69,814,15,19:41:00,19:41:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-0954-93ef0f3,814,15,10:05:00,10:05:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1818-bb57395,814,15,18:29:00,18:29:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1306-9ee3ca5,814,15,13:17:00,13:17:00,0,4731.79,0,0,,
Sunday-Su-20-A-IB-1330-f3c62ce,814,15,13:41:00,13:41:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1754-f0861b3,814,15,18:05:00,18:05:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-2118-b558b01,814,15,21:29:00,21:29:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-2118-b558b01,814,15,21:29:00,21:29:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1242-b64bcad,814,15,12:53:00,12:53:00,0,4731.79,0,0,,
Sunday-Su-20-A-IB-1254-58b2ebb,814,15,13:05:00,13:05:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1906-339cd79,814,15,19:16:00,19:16:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-2230-b617cb5,814,15,22:41:00,22:41:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-2230-b617cb5,814,15,22:41:00,22:41:00,0,4731.79,0,0,,
Saturday-Sa-20-A-IB-1742-33805ea,814,15,17:53:00,17:53:00,0,4731.79,0,0,,
Sunday-Su-20-A-IB-1406-a8de896,814,15,14:17:00,14:17:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1530-ca0004a,814,15,15:41:00,15:41:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1530-ca0004a,814,15,15:41:00,15:41:00,0,4731.79,0,0,,
Reduced-Mo-Th-20-A-IB-1730-c8e9b27,814,15,17:41:00,17:41:00,0,4731.79,0,0,,
Reduced-Fr-20-A-IB-1730-c8e9b27,814,15,17:41:00,17:41:00,0,4731.79,0,0,,
Weekday-Weekday-20-A-IB-1442-64875e5,815,16,14:54:00,14:54:00,0,5055.5,0,0,,
Reduced-Mo-Th-20-A-IB-0954-9062754,815,16,10:06:00,10:06:00,0,5055.5,0,0,,
Reduced-Fr-20-A-IB-0954-9062754,815,16,10:06:00,10:06:00,0,5055.5,0,0,,
Reduced-Mo-Th-20-A-IB-1018-153abb6,815,16,10:30:00,10:30:00,0,5055.5,0,0,,
Reduced-Fr-20-A-IB-1018-153abb6,815,16,10:30:00,10:30:00,0,5055.5,0,0,,
Sunday-Su-20-A-IB-1030-02cd23b,815,16,10:42:00,10:42:00,0,5055.5,0,0,,
Reduced-Mo-Th-20-A-IB-1106-e081ef7,815,16,11:18:00,11:18:00,0,5055.5,0,0,,
Reduced-Fr-20-A-IB-1106-e081ef7,815,16,11:18:00,11:18:00,0,5055.5,0,0,,
Reduced-Mo-Th-20-A-IB-1642-94c0f2c,815,16,16:54:00,16:54:00,0,5055.5,0,0,,
Reduced-Fr-20-A-IB-1642-94c0f2c,815,16,16:54:00,16:54:00,0,5055.5,0,0,,
Weekday-Weekday-20-A-IB-1706-c28290b,815,16,17:18:00,17:18:00,0,5055.5,0,0,,
Weekday-Weekday-20-A-IB-0818-c169950,815,16,08:30:00,08:30:00,0,5055.5,0,0,,
Reduced-Mo-Th-20-A-IB-1130-f0d4833,815,16,11:42:00,11:42:00,0,5055.5,0,0,,
Reduced-Fr-20-A-IB-1130-f0d4833,815,16,11:42:00,11:42:00,0,5055.5,0,0,,
Saturday-Sa-20-A-IB-1254-aacab72,815,16,13:06:00,13:06:00,0,5055.5,0,0,,
Saturday-Sa-20-A-IB-0730-8f8d315,815,16,07:42:00,07:42:00,0,5055.5,0,0,,
Reduced-Mo-Th-20-A-IB-1754-6f92e27,815,16,18:06:00,18:06:00,0,5055.5,0,0,,
Reduced-Fr-20-A-IB-1754-6f92e27,815,16,18:06:00,18:06:00,0,5055.5,0,0,,
Weekday-Weekday-20-A-IB-2154-8f224dc,815,16,22:06:00,22:06:00,0,5055.5,0,0,,
Reduced-Mo-Th-20-A-IB-1906-7398b7f,815,16,19:17:00,19:17:00,0,5055.5,0,0,,
Reduced-Fr-20-A-IB-1906-7398b7f,815,16,19:17:00,19:17:00,0,5055.5,0,0,,
Weekday-Weekday-20-A-IB-1330-704f9be,815,16,13:42:00,13:42:00,0,5055.5,0,0,,
Saturday-Sa-20-A-IB-1106-2133b95,815,16,11:18:00,11:18:00,0,5055.5,0,0,,
Sunday-Su-20-A-IB-1630-26e6746,815,16,16:42:00,16:42:00,0,5055.5,0,0,,
Reduced-Mo-Th-20-A-IB-0930-3f8ab75,815,16,09:42:00,09:42:00,0,5055.5,0,0,,
Reduced-Fr-20-A-IB-0930-3f8ab75,815,16,09:42:00,09:42:00,0,5055.5,0,0,,
Weekday-Weekday-20-A-IB-1154-9fd0926,815,16,12:06:00,12:06:00,0,5055.5,0,0,,
Weekday-Weekday-20-A-IB-1018-afe9b2d,815,16,10:30:00,10:30:00,0,5055.5,0,0,,
Reduced-Mo-Th-20-A-IB-0706-58afdc5,815,16,07:18:00,07:18:00,0,5055.5,0,0,,
Reduced-Fr-20-A-IB-0706-58afdc5,815,16,07:18:00,07:18:00,0,5055.5,0,0,,
